Date,Category,Description,Amount (Rs)
2025-11-29,Rent,Sample Rent expense,1939.47
2026-01-07,Utilities,Sample Utilities expense,3359.51
2025-12-10,Rent,Sample Rent expense,1701.79
2025-12-29,Rent,Sample Rent expense,2460.18
2026-01-03,Food,Sample Food expense,1510.29
2026-02-01,Rent,Sample Rent expense,3130.73
2026-01-29,Food,Sample Food expense,1222.46
2026-01-06,Rent,Sample Rent expense,2532.69
2025-12-12,Entertainment,Sample Entertainment expense,1219.15
2026-02-02,Entertainment,Sample Entertainment expense,2912.67
2025-11-18,Rent,Sample Rent expense,840.91
2025-12-23,Utilities,Sample Utilities expense,1375.09
2025-12-31,Rent,Sample Rent expense,3746.15
2025-11-10,Rent,Sample Rent expense,3652.01
2025-12-06,Transport,Sample Transport expense,3235.88
2026-01-13,Rent,Sample Rent expense,203.68
2026-01-12,Entertainment,Sample Entertainment expense,2602.0
2026-01-25,Rent,Sample Rent expense,2947.76
2026-01-19,Food,Sample Food expense,3729.57
2025-12-21,Rent,Sample Rent expense,3997.97
2025-12-10,Transport,Sample Transport expense,4871.54
2025-12-26,Transport,Sample Transport expense,4233.85
2025-12-12,Rent,Sample Rent expense,3894.57
2025-12-06,Food,Sample Food expense,2709.05
2025-11-15,Shopping,Sample Shopping expense,4793.38
2026-02-02,Rent,Sample Rent expense,4476.46
2025-11-24,Transport,Sample Transport expense,2858.6
2025-11-29,Shopping,Sample Shopping expense,3709.2
2025-11-18,Utilities,Sample Utilities expense,2495.3
2026-01-21,Entertainment,Sample Entertainment expense,4015.06
2026-02-02,Shopping,Sample Shopping expense,4343.17
2026-01-16,Rent,Sample Rent expense,673.06
2025-12-09,Utilities,Sample Utilities expense,4546.89
2026-02-05,Food,Sample Food expense,892.0
2025-11-29,Rent,Sample Rent expense,2809.53
2026-01-30,Transport,Sample Transport expense,417.39
2025-12-18,Shopping,Sample Shopping expense,2127.3
2025-12-19,Shopping,Sample Shopping expense,318.35
2025-12-25,Transport,Sample Transport expense,4135.21
2026-01-02,Utilities,Sample Utilities expense,3963.61
2026-01-20,Transport,Sample Transport expense,790.85
2026-01-15,Transport,Sample Transport expense,116.27
2025-12-17,Shopping,Sample Shopping expense,1382.6
2026-01-17,Shopping,Sample Shopping expense,3184.17
2025-11-12,Food,Sample Food expense,3962.61
2025-12-03,Food,Sample Food expense,1428.43
2025-12-15,Utilities,Sample Utilities expense,4728.25
2026-01-28,Transport,Sample Transport expense,2847.97
2026-01-29,Shopping,Sample Shopping expense,4881.57
2026-01-21,Utilities,Sample Utilities expense,1872.94
