Month,Category,Amount (Rs),Over Budget
2025-11,Food,3962.61,No
2025-11,Rent,9241.92,No
2025-11,Shopping,8502.58,Yes
2025-11,Transport,2858.6,No
2025-11,Utilities,2495.3,No
2025-12,Entertainment,1219.15,No
2025-12,Food,4137.4800000000005,No
2025-12,Rent,15800.66,No
2025-12,Shopping,3828.25,No
2025-12,Transport,16476.48,Yes
2025-12,Utilities,10650.23,Yes
2026-01,Entertainment,6617.0599999999995,Yes
2026-01,Food,6462.32,No
2026-01,Rent,6357.1900000000005,No
2026-01,Shopping,8065.74,Yes
2026-01,Transport,4172.48,No
2026-01,Utilities,9196.060000000001,Yes
2026-02,Entertainment,2912.67,No
2026-02,Food,892.0,No
2026-02,Rent,7607.1900000000005,No
2026-02,Shopping,4343.17,No
